Scenario,Algorithm,Generation,median,q1,q3
Overtaking_Easy,moead,8,0.08387568541862984,0.08246597414310486,0.09940599179473135
Overtaking_Easy,moead,9,0.0876725878970729,0.08398650263844583,0.09966468803197752
Overtaking_Easy,moead,10,0.08879742158650508,0.08737981030147084,0.09997079766887115
Overtaking_Easy,moead,11,0.08966791563664883,0.03844886998544775,0.09431980818335126
Overtaking_Easy,moead,12,0.08861431717123383,0.03582022194572708,0.09432246834569884
Overtaking_Easy,moead,13,0.08250052237837603,0.04686027637281456,0.09598803709262255
Overtaking_Easy,moead,14,0.06382095363651216,0.04481709828454443,0.09931724796030758
Overtaking_Easy,moead,15,0.08332209214739797,0.04493641163806841,0.10009893864918624
Overtaking_Easy,moead,16,0.07438875160036726,0.05365717238046812,0.09745076015404862
Overtaking_Easy,moead,17,0.06821161343255895,0.057380699069117025,0.09025038953517905
Overtaking_Easy,moead,18,0.07378132330159623,0.057893465470440206,0.08696950597140743
Overtaking_Easy,moead,19,0.07561367453876872,0.07055411026866797,0.0869744732099281
Overtaking_Easy,moead,20,0.07718655959868018,0.0535288779831996,0.08137307527509352
Overtaking_Easy,moead,21,0.08398857527169801,0.06635197986671007,0.08744759438302757
Overtaking_Easy,moead,22,0.08693776298066327,0.07457889157397303,0.09496131718427678
Overtaking_Easy,moead,23,0.09415697604472315,0.07460729524509156,0.09890780481832476
Overtaking_Easy,moead,24,0.09704969414548215,0.08270166904357824,0.09932286025974343
Overtaking_Easy,moead,25,0.10017485632791398,0.09232668517860507,0.10346602417577538
Overtaking_Easy,moead,26,0.10083120253114353,0.0923730436220386,0.1057630885966705
Overtaking_Easy,moead,27,0.10167193677419908,0.09881280545615084,0.1038066003379727
Overtaking_Easy,moead,28,0.10246235782403154,0.0988482215021775,0.10707812588205504
Overtaking_Easy,moead,29,0.10480426557248351,0.10245411000515457,0.10959794071297886
Overtaking_Easy,moead,30,0.10529268581803597,0.10258669172338392,0.1102615308950616
Overtaking_Easy,moead,31,0.10723173836321756,0.10275762805340538,0.1110108249852602
Overtaking_Easy,moead,32,0.10872735144228088,0.10514243998727618,0.11119618805797181
Overtaking_Easy,moead,33,0.10900312874270719,0.10514279743672822,0.11146377480121894
Overtaking_Easy,moead,34,0.1103567564536019,0.1052733627409938,0.111575876225634
Overtaking_Easy,moead,35,0.11065677969531125,0.1053728390576906,0.11157614209064783
Overtaking_Easy,moead,36,0.11086624309699541,0.10488739320480482,0.11157614209064783
Overtaking_Easy,moead,37,0.11086627984546221,0.10637602256433212,0.11157614209064783
Overtaking_Easy,moead,38,0.11086629653326675,0.10748947264802944,0.11171022993086188
Overtaking_Easy,moead,39,0.1110835853432707,0.10748947264802944,0.11201359889703194
Overtaking_Easy,moead,40,0.11178335090563951,0.10835101355733737,0.11205836174215406
Overtaking_Easy,moead,41,0.11183518540709689,0.10836498665772804,0.11269671267395176
Overtaking_Easy,moead,42,0.11227384843131161,0.10836499179549826,0.11283430168580572
Overtaking_Easy,moead,43,0.11242232633976013,0.10836650246249625,0.11293189799842446
Overtaking_Easy,moead,44,0.11266710636165711,0.11134056062597492,0.11304022521127555
Overtaking_Easy,moead,45,0.11266988585242632,0.11134056062597492,0.11304718668007913
Overtaking_Easy,moead,46,0.11287707076963194,0.11169483003774461,0.1131663731136836
Overtaking_Easy,moead,47,0.11307215623369848,0.11173063397371147,0.11321777040651987
Overtaking_Easy,moead,48,0.11308607917130575,0.11216682363071634,0.11323443735096894
Overtaking_Easy,moead,49,0.11308885745841302,0.11236267328453475,0.11327166349972784
Overtaking_Easy,moead,50,0.11308885745841302,0.11238185346783353,0.11327166349972784
Overtaking_Easy,moead,51,0.11313553468240767,0.11245435689856059,0.11328999799987782
Overtaking_Easy,moead,52,0.11314664690472553,0.1130499721083369,0.11331555496294321
Overtaking_Easy,moead,53,0.11317943828676569,0.1130499721083369,0.11331555496294321
Overtaking_Easy,moead,54,0.1132461071757287,0.1130499721083369,0.11331555496294321
Overtaking_Easy,moead,55,0.11327555362956554,0.11311998044259264,0.11331694392127928
Overtaking_Easy,moead,56,0.11327555362956554,0.11312275979468833,0.11332111079628748
Overtaking_Easy,moead,57,0.11327833154623768,0.11315832149915006,0.11332249970832492
Overtaking_Easy,moead,58,0.11331166599071907,0.11317498983265006,0.11333194442129607
Overtaking_Easy,moead,59,0.11331166599071907,0.11319860953232574,0.11333194442129607
Overtaking_Easy,moead,60,0.11331166599071907,0.11323332733295566,0.11333194442129607
Overtaking_Easy,moead,61,0.11331444381479394,0.11323332733295566,0.11333194442129607
Overtaking_Easy,moead,62,0.11331444381479394,0.11324666322205201,0.11333333333333351
Overtaking_Easy,moead,63,0.11333055550925863,0.1133069419210459,0.11333333333333351
Overtaking_Easy,moead,64,0.11333333333333351,0.1133069419210459,0.11333333333333351
Overtaking_Easy,moead,65,0.11333333333333351,0.1133291665972212,0.11333333333333351
Overtaking_Easy,moead,66,0.11333333333333351,0.11333333333333351,0.11333333333333351
Overtaking_Easy,moead,67,0.11333333333333351,0.113319999111052,0.11333333333333351
Overtaking_Easy,moead,68,0.11333333333333351,0.113319999111052,0.11333333333333351
Overtaking_Easy,moead,69,0.11333333333333351,0.11332638831013708,0.11333333333333351
Overtaking_Easy,moead,70,0.11333333333333351,0.11332638831013708,0.11333333333333351
Overtaking_Easy,moead,71,0.11333333333333351,0.11332638831013708,0.11333333333333351
Overtaking_Easy,moead,72,0.11333333333333351,0.11332638831013708,0.11333333333333351
Overtaking_Easy,moead,73,0.11333333333333351,0.11333055546296,0.11333333333333351
Overtaking_Easy,moead,74,0.11333333333333351,0.1133277775925865,0.11333333333333351
Overtaking_Easy,moead,75,0.11333333333333351,0.1133277775925865,0.11333333333333351
Overtaking_Easy,moead,76,0.11333333333333351,0.11333333333333351,0.11333333333333351
Overtaking_Easy,moead,77,0.11333333333333351,0.11333333333333351,0.11333333333333351
Overtaking_Easy,moead,78,0.11333333333333351,0.11333333333333351,0.11333333333333351
Overtaking_Easy,moead,79,0.11333333333333351,0.11333333333333351,0.11333333333333351
Overtaking_Easy,moead,80,0.11333333333333351,0.11333333333333351,0.11333333333333351
Overtaking_Easy,nsga2,1,0.06532215483504766,0.05436010274990047,0.07379177611724808
Overtaking_Easy,nsga2,2,0.07203043064796762,0.06496213624510272,0.07607562016223074
Overtaking_Easy,nsga2,3,0.07887802848424366,0.06886697340804314,0.08141390586521091
Overtaking_Easy,nsga2,4,0.08324878493354675,0.0817889786262551,0.09128053631178337
Overtaking_Easy,nsga2,5,0.08714825071051341,0.08228251359612483,0.09385393215592225
Overtaking_Easy,nsga2,6,0.0933309036433861,0.08607243366058687,0.09907841229482031
Overtaking_Easy,nsga2,7,0.09550509362536402,0.08788239985129473,0.10230096417734497
Overtaking_Easy,nsga2,8,0.09475823034399741,0.05588575232393124,0.10334933295489693
Overtaking_Easy,nsga2,9,0.09731132966435291,0.04954547929241885,0.10319329050694476
Overtaking_Easy,nsga2,10,0.05162021385973538,0.028597615800570967,0.09892101358605902
Overtaking_Easy,nsga2,11,0.05311325788108036,0.03540563712736179,0.08851005604905793
Overtaking_Easy,nsga2,12,0.05795979430448485,0.048859852454108656,0.0919321943556817
Overtaking_Easy,nsga2,13,0.05136369881754224,0.016120002833919567,0.058220336576558514
Overtaking_Easy,nsga2,14,0.052569794189997306,0.04397547583789655,0.068363850011081
Overtaking_Easy,nsga2,15,0.05391843255288241,0.050806491701226815,0.06910023248424932
Overtaking_Easy,nsga2,16,0.0564849596607879,0.051165273039819964,0.07230636164720439
Overtaking_Easy,nsga2,17,0.0606886091329277,0.052637023194610985,0.07542478697167913
Overtaking_Easy,nsga2,18,0.06134584712636393,0.0550489233472523,0.07542478697167913
Overtaking_Easy,nsga2,19,0.06417843106515228,0.05523197341812433,0.07996532281047283
Overtaking_Easy,nsga2,20,0.07120870546550603,0.05738475525749502,0.08098202317096109
Overtaking_Easy,nsga2,21,0.07257290449985826,0.06799880780857714,0.08112646948928592
Overtaking_Easy,nsga2,22,0.07287488956421262,0.06825178536538189,0.08384957961979739
Overtaking_Easy,nsga2,23,0.07356024029934136,0.06894134834791217,0.0854250448958662
Overtaking_Easy,nsga2,24,0.0766376442860405,0.07048938983793301,0.08559729461176808
Overtaking_Easy,nsga2,25,0.07667849863101489,0.07063608692885069,0.08652117370965311
Overtaking_Easy,nsga2,26,0.08357499409709757,0.07242278974941826,0.0891455231512435
Overtaking_Easy,nsga2,27,0.08392181110652447,0.07250810041448297,0.08931800493883797
Overtaking_Easy,nsga2,28,0.08395909340421365,0.0725307696922057,0.09420448287944122
Overtaking_Easy,nsga2,29,0.08421360485167015,0.07332398817179299,0.09420585853620847
Overtaking_Easy,nsga2,30,0.08878216866847204,0.07920045192871396,0.09494826373512902
Overtaking_Easy,nsga2,31,0.09031640966322632,0.07982364035136555,0.0949758092507813
Overtaking_Easy,nsga2,32,0.09081830519977566,0.0798270593465121,0.09507033544046348
Overtaking_Easy,nsga2,33,0.09203365914625823,0.07983634417803712,0.09636151546263189
Overtaking_Easy,nsga2,34,0.09266975449055678,0.08041336516067647,0.09667843612119856
Overtaking_Easy,nsga2,35,0.09287577911126682,0.08042006042383254,0.10174071250866867
Overtaking_Easy,nsga2,36,0.09288422915602088,0.08042574778133224,0.10174077944979396
Overtaking_Easy,nsga2,37,0.0928966633786639,0.08393600828232599,0.10177777014892443
Overtaking_Easy,nsga2,38,0.09301690601291451,0.08413365660926894,0.10178126518053612
Overtaking_Easy,nsga2,39,0.0930595067556127,0.08413365660926894,0.10178126518053612
Overtaking_Easy,nsga2,40,0.09319649608677952,0.08418720937633069,0.10178126518053612
Overtaking_Easy,nsga2,41,0.09319649608677952,0.08418720937633069,0.1017825041352462
Overtaking_Easy,nsga2,42,0.09325812459104445,0.08621421678693966,0.10178836480274932
Overtaking_Easy,nsga2,43,0.09391790303242151,0.08667016052549725,0.10295967326739756
Overtaking_Easy,nsga2,44,0.09402336081205168,0.09007310913600988,0.1030332986418453
Overtaking_Easy,nsga2,45,0.09412741595550542,0.09019074293533065,0.10377505830847863
Overtaking_Easy,nsga2,46,0.09415523780489993,0.09019627482623266,0.10388474743137359
Overtaking_Easy,nsga2,47,0.09469412943331587,0.09019703191319163,0.10388519835626607
Overtaking_Easy,nsga2,48,0.09469460596005835,0.09020590190103678,0.10426840052177569
Overtaking_Easy,nsga2,49,0.09470665453878302,0.09025026989321219,0.10613674881932643
Overtaking_Easy,nsga2,50,0.0947076093546854,0.09080427928368136,0.10616399763032228
Overtaking_Easy,nsga2,51,0.09553125402670459,0.09178411594273,0.1061640352500785
Overtaking_Easy,nsga2,52,0.09559942511699437,0.0931107531349614,0.1061640352500785
Overtaking_Easy,nsga2,53,0.09562435000182068,0.0931287298870505,0.10690479958719205
Overtaking_Easy,nsga2,54,0.09597684022441577,0.09319627169370275,0.1069839587634078
Overtaking_Easy,nsga2,55,0.09662428661210726,0.09334487161442698,0.10726499296416592
Overtaking_Easy,nsga2,56,0.09683109725236778,0.09448440717800617,0.10726499296416592
Overtaking_Easy,nsga2,57,0.09839548097323371,0.09448624594286226,0.10726518290873913
Overtaking_Easy,nsga2,58,0.0985791698814892,0.09452863730809515,0.10727170655072524
Overtaking_Easy,nsga2,59,0.09858508865465841,0.09452863730809515,0.10728173823308769
Overtaking_Easy,nsga2,60,0.09861171995042103,0.09452863730809515,0.10728737955224468
Overtaking_Easy,nsga2,61,0.09861185277008588,0.09527609325612799,0.10740955360288801
Overtaking_Easy,nsga2,62,0.09863023963764878,0.0953138065756506,0.10740955360288801
Overtaking_Easy,nsga2,63,0.09886535029244059,0.0953138065756506,0.10740997831887847
Overtaking_Easy,nsga2,64,0.09910996370832384,0.0953139031391573,0.10741007096563446
Overtaking_Easy,nsga2,65,0.09912249719114688,0.09531429506463447,0.10755461398347624
Overtaking_Easy,nsga2,66,0.09912250368853248,0.09536653257875077,0.1076330077187918
Overtaking_Easy,nsga2,67,0.09912264240435044,0.09536681250527898,0.10763307940438943
Overtaking_Easy,nsga2,68,0.10084333185324396,0.0964127861198385,0.10763307940438943
Overtaking_Easy,nsga2,69,0.1008485295702726,0.09651410403007102,0.10765416894493492
Overtaking_Easy,nsga2,70,0.10102829483835887,0.09708988381635661,0.10767421890724568
Overtaking_Easy,nsga2,71,0.10121137221158896,0.09711074125788466,0.10767421890724568
Overtaking_Easy,nsga2,72,0.10234624358510735,0.09748979917628223,0.10769425459249612
Overtaking_Easy,nsga2,73,0.1024070990554902,0.09748979917628223,0.10769425459249612
Overtaking_Easy,nsga2,74,0.10241927014956684,0.09749570139831132,0.10769425459249612
Overtaking_Easy,nsga2,75,0.10248652380815626,0.09751226106478099,0.10926537255524177
Overtaking_Easy,nsga2,76,0.10274021664800251,0.09758815585175233,0.10928213156436156
Overtaking_Easy,nsga2,77,0.10330147704634032,0.09777957842099734,0.10928213156436156
Overtaking_Easy,nsga2,78,0.10330159943037107,0.09779620305247237,0.10928213156436156
Overtaking_Easy,nsga2,79,0.10330161961435672,0.09779620305247237,0.10928213156436156
Overtaking_Easy,nsga2,80,0.10399040276683806,0.09807691534307991,0.1092821318924252
Overtaking_Easy,qehvi,1,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,2,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,3,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,4,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,5,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,6,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,7,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,8,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,9,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,10,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,11,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,12,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,13,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,14,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,15,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,qehvi,16,0.0025142522880611923,0.0006316698232082395,0.004522958422221919
Overtaking_Easy,sms-emoa,1,0.06532215483504766,0.05370279760441198,0.07378943898448723
Overtaking_Easy,sms-emoa,2,0.07688985705974816,0.06734844004321361,0.07969838752038079
Overtaking_Easy,sms-emoa,3,0.07894200043900451,0.07652468823614694,0.08097801379575939
Overtaking_Easy,sms-emoa,4,0.08504149493228537,0.08089458934136921,0.08706123922013415
Overtaking_Easy,sms-emoa,5,0.08769252895509858,0.08475987848996684,0.09050502770700014
Overtaking_Easy,sms-emoa,6,0.08628844674609498,0.07334449445272931,0.08947250862030717
Overtaking_Easy,sms-emoa,7,0.09194394195049177,0.07893579343134022,0.0974491610087658
Overtaking_Easy,sms-emoa,8,0.08419291166502015,0.0525241889646187,0.09848074644038084
Overtaking_Easy,sms-emoa,9,0.08695998176402464,0.055740740581587844,0.09867429475151074
Overtaking_Easy,sms-emoa,10,0.07418755586308025,0.03868525879294856,0.09511052044588732
Overtaking_Easy,sms-emoa,11,0.058779328850551815,0.03440606568765139,0.09467952769974833
Overtaking_Easy,sms-emoa,12,0.04666112505541673,0.04408373910515548,0.06439171694333035
Overtaking_Easy,sms-emoa,13,0.058625069824254035,0.049812292595576284,0.071138475473979
Overtaking_Easy,sms-emoa,14,0.06073146898683338,0.05333909098261422,0.07612412492911148
Overtaking_Easy,sms-emoa,15,0.06404100376102428,0.04911012409165572,0.06973178773394904
Overtaking_Easy,sms-emoa,16,0.06661844423875066,0.05574074221615404,0.07558347932349056
Overtaking_Easy,sms-emoa,17,0.06848209396086233,0.0583334895182088,0.07723092486146763
Overtaking_Easy,sms-emoa,18,0.073749530617819,0.07284110154487707,0.07915401295998994
Overtaking_Easy,sms-emoa,19,0.076580842380948,0.07355951298971267,0.08400405463636038
Overtaking_Easy,sms-emoa,20,0.0812407544944492,0.07415759466575433,0.0890219090683223
Overtaking_Easy,sms-emoa,21,0.08246015564107634,0.07528223184450089,0.09308239402515522
Overtaking_Easy,sms-emoa,22,0.08314594987659146,0.07559876234107972,0.09419157789303619
Overtaking_Easy,sms-emoa,23,0.08494267949301662,0.07582949243604874,0.09534354103325617
Overtaking_Easy,sms-emoa,24,0.08498423127234021,0.07856624163672324,0.0953569549359875
Overtaking_Easy,sms-emoa,25,0.08762005675306674,0.08334724067939984,0.0961523928195777
Overtaking_Easy,sms-emoa,26,0.0906544684983488,0.08422203263730935,0.09760752442920279
Overtaking_Easy,sms-emoa,27,0.09295088544878638,0.08629944248083007,0.09777924992352165
Overtaking_Easy,sms-emoa,28,0.09477027182926165,0.08630946838779292,0.09849340747511692
Overtaking_Easy,sms-emoa,29,0.09491700632819891,0.0866551801341185,0.09998193328637864
Overtaking_Easy,sms-emoa,30,0.0916725979660957,0.08311420917992265,0.09853599729522372
Overtaking_Easy,sms-emoa,31,0.0922277474741165,0.08311475755794842,0.09912195449371236
Overtaking_Easy,sms-emoa,32,0.09236539594875581,0.08323960115093224,0.09915702233478671
Overtaking_Easy,sms-emoa,33,0.09351997489821857,0.08379021825159255,0.0991748982076942
Overtaking_Easy,sms-emoa,34,0.09363040630656544,0.0838021025029048,0.1000774755552464
Overtaking_Easy,sms-emoa,35,0.09381859919177252,0.08895024587134098,0.10050787443857048
Overtaking_Easy,sms-emoa,36,0.09383355005603808,0.08895182200613669,0.10055389220241817
Overtaking_Easy,sms-emoa,37,0.09415015812860122,0.0891751761154089,0.10065304651236791
Overtaking_Easy,sms-emoa,38,0.0946979383840835,0.08932944704691187,0.10070703555766106
Overtaking_Easy,sms-emoa,39,0.09728937366251302,0.08950674605937163,0.10072175417300058
Overtaking_Easy,sms-emoa,40,0.09875102303500152,0.08950674605937163,0.1015244807973142
Overtaking_Easy,sms-emoa,41,0.09899547146115534,0.08950882389865492,0.1015269641363635
Overtaking_Easy,sms-emoa,42,0.09905870938538736,0.08954101781512736,0.10153493363140813
Overtaking_Easy,sms-emoa,43,0.09905890857969199,0.08954101781512736,0.10316397056389968
Overtaking_Easy,sms-emoa,44,0.09943499447144621,0.0897082712158883,0.10320518657639582
Overtaking_Easy,sms-emoa,45,0.10030477258732318,0.08993663747630672,0.10329482678159335
Overtaking_Easy,sms-emoa,46,0.10142434135843234,0.09077854904580067,0.10342945872442064
Overtaking_Easy,sms-emoa,47,0.10151965128789588,0.09079447355966462,0.10343824711875757
Overtaking_Easy,sms-emoa,48,0.10202546432462214,0.09087831433730093,0.10371978503473853
Overtaking_Easy,sms-emoa,49,0.10243581464692592,0.09175708500317967,0.10376777085974456
Overtaking_Easy,sms-emoa,50,0.10360918140528769,0.09181307894384191,0.10386789785344991
Overtaking_Easy,sms-emoa,51,0.10378484207790309,0.09181622905494144,0.10431724382508378
Overtaking_Easy,sms-emoa,52,0.10391471417293854,0.09181622905494144,0.10507905102309018
Overtaking_Easy,sms-emoa,53,0.10417767054011245,0.09193313277171733,0.10673092670073953
Overtaking_Easy,sms-emoa,54,0.10419060847714144,0.09199050869659894,0.10673092670073953
Overtaking_Easy,sms-emoa,55,0.10420369170492536,0.09328865018190255,0.10673092670073953
Overtaking_Easy,sms-emoa,56,0.10423269635053647,0.09329027239543394,0.10673776711313221
Overtaking_Easy,sms-emoa,57,0.1042548031949427,0.09329027239543394,0.10673776711313221
Overtaking_Easy,sms-emoa,58,0.10435289696395766,0.09329027239543394,0.10673776711313221
Overtaking_Easy,sms-emoa,59,0.10495307120086211,0.09329032724449994,0.1067383683757838
